,Capsaicin level,Pungent odor,Vitamin C,Water,Light transmittance,Temp storage,Time storage,Dihydrocapsaicin level,Fibre density,Protein density,Saturated fatty acids,Monounsaturated fatty acids,Polyunsaturated fatty acids,Scoville score
462,180.2,1.0,0.0,81.19,22.4,5.9,45.0,20.7,10.54,1.13,11.57,3.66,0.21,1919151.0
463,164.4,1.0,0.0,81.19,22.4,7.0,43.0,59.2,12.4,0.93,15.31,2.15,0.93,2354860.0
464,60.1,1.0,194.9,86.64,35.2,5.4,22.0,20.7,12.98,0.93,8.51,1.76,0.64,402264.0
465,42.6,5.5,0.0,81.19,22.4,5.8,45.0,46.6,11.4,0.99,22.54,1.66,0.53,2218256.0
466,277.9,3.6,0.0,79.05,32.7,4.7,34.0,11.9,6.88,0.99,21.83,0.52,0.35,3448987.0
467,221.5,1.0,0.0,81.19,22.4,6.0,30.0,20.7,18.08,0.97,25.1,0.59,0.48,2411832.0
468,178.8,1.0,0.0,81.19,22.4,7.2,41.0,11.9,13.69,0.91,14.49,3.98,1.51,978461.0
469,168.6,5.7,0.0,79.96,22.4,6.5,18.0,20.7,0.13,0.91,10.51,1.89,6.43,2354860.0
470,64.6,1.0,143.6,75.65,22.4,6.9,56.0,10.2,5.3,0.92,24.84,0.22,2.68,781648.0
471,288.9,1.6,123.0,84.73,26.9,5.2,20.0,11.9,11.88,0.97,20.09,3.72,1.37,2017558.0
472,212.5,3.1,0.0,88.27,22.4,5.9,1.0,84.3,3.68,1.21,21.19,9.24,0.91,2488227.0
473,87.8,3.9,0.0,81.19,22.4,6.5,42.0,84.3,8.18,1.05,12.4,0.07,0.02,2550378.0
474,154.1,1.0,0.0,79.82,22.4,7.8,32.0,20.7,41.64,0.91,7.75,2.04,0.3,1479558.0
475,56.4,6.3,0.0,82.77,29.4,6.9,17.0,20.7,2.79,0.97,11.6,0.12,1.94,1588324.0
476,82.3,1.0,125.4,75.32,31.5,8.1,38.0,14.8,22.46,0.94,16.99,0.64,1.85,1212824.0
477,200.6,5.2,0.0,75.87,35.9,6.0,30.0,20.7,25.82,0.92,25.25,0.95,4.93,4465424.0
478,186.4,1.8,0.0,88.27,22.4,5.9,15.0,84.3,10.22,0.96,12.1,1.95,0.07,3223687.0
479,57.8,5.1,143.0,81.59,32.9,5.1,20.0,20.7,31.42,0.96,9.71,5.51,0.39,1726222.0
480,98.1,3.2,24.5,79.17,30.4,7.8,35.0,14.8,65.2,0.93,24.91,1.07,0.04,1816860.0
481,217.4,1.4,94.0,74.32,38.5,6.0,46.0,10.2,10.08,0.96,17.28,0.4,0.13,1500923.0
482,213.9,1.0,0.0,80.01,22.4,7.5,27.0,11.9,29.36,1.04,25.44,1.39,0.09,1403164.0
483,209.8,1.0,0.0,85.63,22.4,6.9,31.0,50.8,9.62,0.92,22.8,0.95,1.02,2637132.0
484,75.9,1.0,167.0,76.79,31.2,7.6,34.0,50.8,2.03,1.03,23.26,1.52,0.39,2786684.0
485,124.1,1.0,118.3,81.37,29.1,7.5,30.0,10.2,9.01,0.92,12.37,2.0,1.48,624974.0
486,113.5,4.5,0.0,81.19,22.4,6.4,29.0,10.2,10.97,0.93,10.58,2.0,1.17,727912.0
487,224.2,1.4,158.0,76.28,46.6,6.4,8.0,20.7,33.87,0.91,19.0,0.05,1.29,3452224.0
488,214.3,1.0,0.0,79.96,22.4,7.5,27.0,20.7,34.03,0.92,11.59,1.39,0.23,2273286.0
489,195.3,1.4,97.0,71.96,36.7,6.4,50.0,20.7,40.28,0.97,10.91,0.38,0.57,3439275.0
490,183.6,5.2,0.0,77.83,33.4,6.0,30.0,20.7,29.16,1.05,20.08,0.21,0.56,3079962.0
491,164.4,1.0,0.0,81.19,22.4,6.4,47.0,10.2,2.28,0.97,18.53,5.42,0.38,488370.0
492,257.9,1.5,79.0,75.3,35.9,6.4,22.0,20.7,5.76,1.04,22.17,0.32,0.6,3541567.0
493,59.1,6.3,0.0,81.19,22.4,5.9,34.0,46.6,9.64,0.92,16.75,0.43,0.07,2657849.0
494,227.5,3.1,0.0,72.43,35.6,6.1,47.0,20.7,11.28,0.91,18.07,0.71,0.93,4284149.0
495,172.2,1.0,127.9,79.33,35.8,5.0,34.0,20.7,17.19,0.97,20.11,0.28,1.88,2262280.0
496,146.5,1.3,141.0,78.64,28.8,4.6,38.0,10.2,25.43,0.97,24.23,1.2,0.15,716906.0
497,60.5,4.3,116.0,77.85,39.8,6.2,23.0,20.7,5.18,0.96,7.99,1.6,0.06,1641411.0
498,143.6,3.9,100.4,77.34,33.4,4.3,39.0,20.7,16.29,0.95,23.62,2.52,0.19,3269653.0
499,134.1,3.5,0.0,88.27,22.4,5.9,15.0,84.3,15.3,0.92,21.43,7.56,0.42,3002272.0
500,164.4,1.0,0.0,81.19,22.4,6.4,47.0,46.6,11.46,1.0,10.13,5.33,0.3,2094600.0
501,160.3,2.7,0.0,88.27,22.4,5.9,15.0,20.7,35.84,1.13,7.41,0.25,0.11,2944652.0
502,148.1,5.5,0.0,71.9,35.4,6.9,38.0,32.4,15.02,1.0,12.43,0.79,2.54,4574837.0
503,186.4,1.8,0.0,88.27,22.4,5.9,15.0,46.6,30.93,0.97,20.88,1.11,0.07,3116217.0
504,217.4,1.4,94.0,74.32,38.5,6.0,46.0,11.9,19.86,0.92,7.26,1.34,0.2,2820997.0
505,295.1,1.0,0.0,70.98,27.0,6.4,47.0,20.7,14.43,0.93,25.98,0.69,5.32,4223939.0
506,104.1,1.0,96.7,80.66,27.6,6.4,50.0,32.4,7.44,0.93,20.78,0.14,0.52,1756003.0
507,216.0,1.0,0.0,80.01,22.4,6.4,31.0,9.4,23.59,0.91,16.06,2.02,1.32,255301.0
508,82.0,1.0,125.2,75.28,33.9,8.1,38.0,20.7,56.43,0.92,24.57,1.97,0.46,1692557.0
509,57.8,1.0,143.0,81.39,32.9,5.1,50.0,20.7,26.39,1.05,16.9,0.47,2.89,479954.0
510,191.2,1.0,0.0,81.19,22.4,7.5,39.0,84.3,5.38,0.91,7.27,0.32,1.06,2507002.0
511,114.5,6.3,0.0,88.27,22.4,5.9,1.0,46.6,0.1,0.98,21.96,2.52,0.15,1993604.0
512,42.6,5.7,0.0,81.98,25.9,6.1,37.0,20.7,13.76,0.91,7.61,0.48,0.27,1858294.0
513,140.4,1.0,121.4,74.81,33.9,7.6,34.0,32.4,12.95,0.93,14.01,0.14,0.1,3529913.0
514,295.1,1.0,0.0,82.77,22.4,8.6,4.0,11.9,15.16,0.94,13.34,0.22,0.31,1999430.0
515,65.9,6.6,0.0,83.45,22.4,6.5,19.0,46.6,1.57,0.93,19.57,0.48,0.31,2670150.0
516,164.4,1.0,0.0,81.19,22.4,7.0,43.0,46.6,4.39,0.94,16.85,1.51,1.24,2164521.0
517,67.3,1.9,124.3,74.57,34.9,8.0,37.0,14.8,13.4,0.91,11.11,1.42,0.27,1371440.0
518,149.2,5.3,0.0,81.19,22.4,5.9,23.0,46.6,7.31,0.95,11.57,1.7,4.17,3120749.0
519,123.1,1.0,95.7,80.29,28.8,6.2,49.0,20.7,6.27,0.91,18.94,0.66,0.29,1741113.0
520,178.8,1.0,0.0,81.19,22.4,7.2,41.0,10.2,8.74,0.92,13.66,8.6,0.15,775821.0
521,66.3,3.9,128.6,77.95,31.5,6.9,28.0,50.8,8.97,0.92,9.36,1.61,0.31,3323389.0
522,98.0,1.0,174.2,74.75,36.0,7.5,33.0,32.4,4.25,0.91,18.78,0.77,0.51,3168010.0
523,110.6,1.0,121.6,77.66,30.2,7.6,34.0,14.8,17.54,0.91,12.03,0.93,0.3,1582497.0
524,312.3,1.0,0.0,80.6,22.4,8.6,4.0,10.2,6.88,0.98,26.23,1.4,0.11,2037628.0
525,47.4,4.7,128.0,90.04,29.4,5.0,12.0,20.7,26.57,1.01,12.24,3.15,0.48,2130208.0
526,110.6,1.0,121.6,77.66,30.2,7.6,34.0,10.2,8.19,1.08,7.32,1.07,1.06,848979.0
527,82.3,1.0,125.4,75.32,31.5,8.1,38.0,20.7,26.97,1.0,10.29,0.73,0.4,1558543.0
528,183.6,5.2,0.0,77.83,33.4,6.0,30.0,32.4,14.87,0.91,23.31,0.47,4.02,3726727.0
529,76.3,7.1,0.0,79.96,22.4,7.0,22.0,20.7,2.36,0.92,19.39,0.43,0.5,1658244.0
530,178.8,1.0,0.0,81.19,22.4,7.2,41.0,46.6,9.26,0.95,19.27,0.87,0.07,2303714.0
531,277.9,1.0,0.0,75.3,33.4,7.5,13.0,20.7,24.7,0.92,15.14,0.62,0.4,3638031.0
532,88.7,4.0,0.0,81.19,22.4,6.3,39.0,11.9,9.34,0.96,14.14,0.34,0.79,960981.0
533,257.9,1.5,79.0,75.3,35.9,6.4,22.0,10.2,20.18,0.94,17.19,1.09,0.44,1469200.0
534,172.6,1.0,0.0,83.35,22.4,6.5,38.0,14.8,19.32,0.94,16.21,2.39,0.78,1194049.0
535,178.8,1.0,0.0,81.19,22.4,6.5,42.0,10.2,22.57,1.01,21.89,3.06,0.66,724675.0
536,227.5,3.1,0.0,72.43,35.6,6.1,47.0,11.9,11.89,1.0,10.31,0.81,0.42,3351875.0
537,154.6,1.0,0.0,79.96,22.4,8.1,32.0,11.9,1.95,0.97,7.12,1.56,0.14,810134.0
538,295.2,1.0,0.0,82.77,25.9,8.6,4.0,20.7,24.09,1.06,18.21,0.58,0.35,2706405.0
539,322.6,1.0,0.0,75.3,25.3,7.6,16.0,20.7,61.73,0.92,18.41,2.47,0.4,3856209.0
540,156.2,1.0,107.5,75.61,37.3,6.2,35.0,20.7,16.99,1.46,12.45,2.49,0.33,2171642.0
541,65.3,6.8,0.0,79.46,37.2,4.8,42.0,20.7,28.01,1.05,26.99,0.39,0.15,2304362.0
542,224.2,1.0,0.0,79.96,22.4,7.4,26.0,20.7,12.29,0.95,10.64,2.46,0.12,1991014.0
543,50.2,1.3,195.0,78.05,29.4,7.1,21.0,20.7,31.17,0.95,24.12,0.76,0.0,842504.0
544,243.5,3.4,0.0,73.63,41.6,4.7,53.0,10.2,29.54,0.98,16.83,0.68,1.59,2011731.0
545,97.0,1.0,121.6,78.89,29.0,7.7,34.0,14.8,24.7,0.93,13.71,0.22,0.13,1203761.0
546,81.8,5.2,0.0,88.27,22.4,5.9,15.0,161.7,17.2,0.91,17.8,2.49,0.13,3325331.0
547,166.7,4.2,0.0,78.54,31.7,4.9,42.0,20.7,19.12,0.97,22.85,2.26,0.33,2499233.0
548,144.4,1.0,0.0,80.01,22.4,8.3,33.0,20.7,15.31,1.0,23.5,0.34,1.34,1302167.0
549,242.8,1.5,132.0,78.44,32.3,5.2,29.0,10.2,6.31,0.95,23.08,0.25,0.1,1921741.0
550,82.0,1.0,125.2,76.2,33.9,8.0,37.0,14.8,5.85,0.94,25.63,0.29,0.34,1106649.0
551,123.1,1.0,95.7,81.15,28.6,6.1,48.0,32.4,44.34,0.99,23.77,0.25,0.56,2415717.0
552,175.1,4.7,0.0,77.66,32.7,5.1,36.0,20.7,27.84,0.94,9.37,1.97,0.08,3814127.0
553,99.0,2.2,121.9,74.04,33.6,7.0,34.0,20.7,4.63,1.05,20.42,0.74,0.07,3228866.0
554,200.6,5.2,0.0,75.87,35.9,6.0,30.0,10.2,11.28,1.05,24.68,0.25,0.28,2134740.0
555,155.6,1.0,117.5,77.81,33.4,7.2,29.0,10.2,33.04,0.93,24.09,0.62,2.39,1267854.0
556,146.5,3.7,0.0,76.48,30.5,6.4,37.0,20.7,4.59,0.96,10.56,7.69,0.45,2499233.0
557,60.4,6.3,0.0,79.96,22.4,7.4,26.0,20.7,15.91,0.96,13.15,1.32,0.22,1213472.0
558,98.1,1.0,174.7,73.88,34.2,7.6,33.0,14.8,22.67,0.96,21.46,2.55,0.47,2033096.0
559,184.3,1.0,0.0,79.82,22.4,7.8,29.0,11.9,10.91,0.92,20.4,1.82,0.01,1219298.0
560,109.1,1.0,118.2,81.82,29.5,7.2,30.0,20.7,13.6,0.96,13.58,0.72,0.1,1438124.0
561,81.8,5.2,0.0,88.27,22.4,5.9,15.0,46.6,13.07,1.01,13.92,0.54,0.11,2589870.0
562,124.3,1.0,99.9,72.17,36.8,6.9,55.0,14.8,18.81,0.96,9.07,0.79,1.42,2009142.0
563,184.3,1.0,0.0,82.18,22.4,6.4,34.0,14.8,15.11,0.91,18.7,0.35,0.78,1599977.0
564,308.8,1.0,0.0,77.85,28.4,5.0,39.0,20.7,46.46,1.1,17.51,2.85,0.23,3152472.0
565,110.6,1.0,121.6,77.66,30.2,7.6,34.0,50.8,23.72,1.07,15.67,1.18,0.71,2817112.0
566,209.1,3.1,0.0,68.34,49.6,4.7,72.0,47.1,24.34,1.02,23.65,0.97,0.14,3895701.0
567,164.4,4.2,0.0,76.48,34.0,5.6,38.0,20.7,7.85,0.92,26.07,0.69,0.08,2782152.0
568,245.2,2.1,0.0,88.27,22.4,5.9,1.0,84.3,6.53,0.96,15.08,0.72,2.48,2558147.0
569,123.2,4.7,0.0,83.45,22.4,6.5,19.0,46.6,10.52,0.94,16.75,1.15,0.16,2938178.0
570,312.3,1.0,0.0,80.6,22.4,8.6,4.0,20.7,8.35,1.01,23.48,0.21,0.12,3470999.0
571,257.9,1.5,79.0,75.3,34.4,6.4,22.0,32.4,53.43,1.12,21.49,0.59,0.13,3395251.0
572,133.1,3.5,86.5,81.88,29.3,4.5,36.0,20.7,13.83,1.06,23.82,1.69,1.68,2538725.0
573,288.9,1.6,123.0,82.96,26.9,4.3,20.0,10.2,18.74,0.94,13.92,0.24,0.44,1762477.0
574,57.1,4.2,112.0,86.69,34.0,5.7,12.0,20.7,9.87,1.08,12.3,1.0,2.64,917604.0
575,109.1,1.0,118.2,81.82,29.5,7.2,30.0,50.8,20.14,0.93,13.41,2.52,0.91,2494701.0
576,126.9,4.8,0.0,79.96,22.4,7.2,24.0,20.7,12.79,0.97,25.18,2.72,0.23,1924331.0
577,57.8,5.1,0.0,81.39,32.9,7.5,19.0,20.7,4.93,0.91,14.79,0.85,0.45,1032844.0
578,214.3,1.0,0.0,79.96,22.4,7.5,27.0,11.9,7.51,1.04,25.39,0.2,0.45,1407695.0
579,160.0,4.1,0.0,85.42,29.6,5.3,24.0,20.7,51.04,0.97,22.68,2.05,1.1,2013026.0
580,161.1,5.5,0.0,83.45,22.4,6.3,8.0,10.2,16.94,0.93,7.41,1.81,0.14,764815.0
581,49.5,4.8,142.7,80.94,32.2,6.4,10.0,20.7,13.52,0.95,8.48,0.73,0.18,1774131.0
582,112.0,1.0,94.6,82.35,27.7,6.1,47.0,10.2,12.05,0.91,26.01,0.18,0.55,521388.0
583,154.8,1.0,0.0,81.19,22.4,8.0,31.0,20.7,40.49,0.93,24.92,1.07,0.03,1251022.0
584,141.7,3.6,91.0,80.92,30.5,6.1,14.0,20.7,0.88,0.93,11.3,2.68,0.19,2670797.0
585,91.1,7.8,0.0,83.45,22.4,6.3,7.0,10.2,10.37,0.95,7.51,0.75,0.01,468300.0
586,257.9,1.5,79.0,75.3,35.9,6.4,22.0,10.2,5.07,1.06,15.17,0.34,0.09,2138624.0
587,70.1,3.6,0.0,81.19,22.4,6.1,48.0,20.7,3.04,1.16,11.55,0.28,0.12,1421291.0
588,242.8,1.5,132.0,78.44,32.3,4.3,29.0,11.9,17.73,0.92,19.87,2.88,0.29,2374282.0
589,160.3,2.7,0.0,88.27,22.4,5.9,15.0,84.3,12.57,0.91,15.07,6.94,1.85,3147940.0
590,257.9,1.5,79.0,75.3,34.4,6.4,22.0,20.7,21.69,0.95,9.79,0.28,2.11,3305909.0
591,103.0,4.3,0.0,79.96,22.4,7.6,28.0,20.7,27.15,1.08,25.57,0.93,0.15,1516461.0
592,196.0,1.0,142.0,81.39,35.2,4.0,34.0,20.7,21.95,1.01,14.41,0.74,0.15,2495348.0
593,295.1,1.0,0.0,82.77,22.4,8.6,4.0,10.2,24.15,0.92,14.74,0.16,5.27,1536531.0
594,123.1,1.0,95.7,80.29,28.8,6.2,49.0,32.4,8.04,0.92,7.5,0.88,0.08,2330905.0
595,47.2,5.7,0.0,81.19,22.4,7.5,39.0,20.7,9.52,0.91,8.53,3.09,0.04,1677666.0
596,154.5,1.0,95.6,77.17,32.7,6.2,48.0,50.8,6.39,0.97,18.35,1.16,0.24,3218508.0
597,64.6,3.9,132.1,77.87,31.8,6.9,28.0,50.8,9.55,0.92,23.34,0.36,0.81,3411437.0
598,200.6,5.2,0.0,75.87,35.9,6.0,30.0,32.4,27.65,0.94,10.95,0.15,0.69,4853871.0
599,124.1,1.0,118.3,80.51,29.1,7.2,30.0,20.7,1.39,0.97,21.63,0.55,1.41,1768952.0
600,138.7,1.0,89.6,82.51,34.7,5.9,31.0,20.7,21.65,0.94,11.23,1.86,0.64,1937279.0
601,112.0,1.0,94.6,82.35,27.7,6.1,47.0,20.7,17.17,0.99,10.79,0.21,0.59,1328064.0
602,308.8,1.0,0.0,76.87,28.4,4.8,47.0,20.7,60.81,0.92,20.51,4.73,1.86,3751976.0
603,221.5,1.0,0.0,81.19,22.4,6.0,30.0,46.6,15.89,1.0,13.36,2.59,0.05,3008099.0
604,70.7,3.1,159.9,77.32,33.7,6.9,28.0,10.2,18.08,0.97,22.61,6.34,3.52,873580.0
605,217.4,1.4,94.0,74.32,39.0,6.0,46.0,11.9,27.58,1.02,14.13,1.26,0.06,2234441.0
606,155.6,1.0,117.5,77.81,33.4,7.2,29.0,50.8,38.84,0.93,24.59,1.26,0.24,3522792.0
607,178.8,1.0,0.0,81.19,22.4,6.5,42.0,159.6,5.18,0.93,14.58,0.67,0.3,2519302.0
608,141.8,1.0,97.4,75.02,36.1,6.5,51.0,50.8,4.33,0.95,7.6,1.39,0.9,3451576.0
609,48.3,5.7,0.0,83.45,22.4,6.4,29.0,11.9,16.66,0.96,14.89,1.12,0.15,522035.0
610,173.8,7.3,0.0,79.58,34.4,6.0,13.0,20.7,14.63,0.92,14.95,4.14,0.92,4685544.0
611,42.6,5.5,0.0,81.19,22.4,5.8,45.0,20.7,1.41,1.11,12.06,4.41,1.42,1653712.0
612,60.5,5.2,0.0,78.05,35.2,6.7,36.0,20.7,1.81,0.94,23.72,2.57,0.94,1970297.0
613,148.1,5.5,0.0,71.9,35.4,6.9,38.0,10.2,17.44,0.99,16.95,1.68,0.1,1429060.0
614,120.9,1.0,125.1,71.62,36.3,8.1,38.0,14.8,27.63,1.1,15.79,6.36,1.86,2582749.0
615,82.0,1.0,125.2,76.2,33.9,8.0,37.0,50.8,12.88,1.01,16.52,0.55,0.29,2022090.0
616,277.9,3.6,0.0,79.05,32.7,4.7,34.0,20.7,6.05,0.92,13.57,1.36,0.58,4271200.0
617,167.1,1.0,113.0,76.87,34.0,5.8,35.0,20.7,2.78,0.94,13.91,1.15,0.05,2339322.0
